"SampleID","PC1","PC2","PC3"
"MAP_65866",0.974583600307454,-0.191841595366731,0.105746892499276
"MAP_65875",0.172141895846723,-0.528945662835466,-0.291449031811173
"MAP_65885",-1.89964980007524,-0.968194859821539,0.129929747974964
"MAP_65885",-3.08713927341064,-1.17546133024508,0.4240526980819
"MAP_65885",-4.46854406874942,-1.12742973237738,0.796463555700863
"MAP_65894",-9.05023581345254,-0.0642488402675576,5.61111877710133
"MAP_65894",-8.38651227993009,-0.168224754175512,4.73445082171317
"MAP_65903",1.07764692725571,-0.135246600590436,0.22879323916482
"MAP_65905",0.84528415709258,-0.323297989185121,0.0956442909962841
"MAP_65908",1.36458512228587,-0.176999415504822,0.474299899842805
"MAP_65908",1.66836905744488,-0.374671800276004,0.574203129221308
"MAP_65910",0.571549240170517,0.0828899450832169,-0.359187018293243
"MAP_65910",-1.65162799071727,-1.00121415074297,-1.06224870513302
"MAP_65914",-0.0846527559943451,-0.878074472714319,-0.727686715907614
"MAP_65914",-0.31543176818433,-1.19234139860333,-0.90736347724625
"MAP_65916",0.518704759870442,-0.316051831438925,-0.0162462476734809
"MAP_65916",0.139223853236821,-0.615592945068556,-0.503019579026943
"MAP_65922",1.61872324707079,-0.222814196934923,0.612572263941307
"MAP_65925",1.14830133155459,-0.147077381877202,0.395596294710093
"MAP_65925",1.04194646972566,-0.551614960706808,0.0966162849144591
"MAP_65927",-1.70849014074252,-1.01590519806284,-0.929582401874974
"MAP_65934",0.101116153669722,-1.00333137500493,-0.613620240023706
"MAP_65945",0.425337548790559,-0.80358272996804,0.127959148465189
"MAP_65945",-1.19672308441833,-1.57585991148876,-0.76421477016693
"MAP_65947",1.42538501477495,-0.0080775055040923,0.566309510522568
"MAP_65947",1.28199763701815,-0.0870063889093006,0.188337927322392
"MAP_65948",0.419661522183307,-0.897947839568533,-0.379603161339278
"MAP_65948",0.327542093740371,-0.963138624579057,-0.54738287169638
"MAP_65957",-1.5609024941097,-0.827862414917263,0.243778319925081
"MAP_65968",1.20039603622988,-0.25663874900877,0.366925772797517
"MAP_65970",0.686809432449588,-0.231649107006674,0.0835009826085794
"MAP_65975",1.66662951016139,-0.264383579095683,0.512296218875631
"MAP_65975",1.65624892725037,-0.245929850352211,0.495700169932077
"MAP_65978",-0.0771639504751697,-0.534039883308584,0.216729180036551
"MAP_65984",0.998179163040788,-0.788304373633969,0.137517862059357
"MAP_65984",0.867498240607392,-1.07780066975914,0.0135408267884886
"MAP_65984",0.778019776385996,-0.99802320057525,-0.0296635272842497
"MAP_65990",-2.44365048187152,-0.809394969624748,0.166061801120627
"MAP_66000",0.699696853155093,-0.531785996426122,-0.055341460488246
"MAP_66002",-2.16838957297131,-1.36558412540907,-1.10026600719511
"MAP_66002",-3.20649019958003,-1.61218118840036,-1.08908712655321
"MAP_66004",0.589094926776994,-0.581432099880567,-0.131480130308347
"MAP_66035",1.63894817305633,-0.083457701620256,0.693165620737818
"MAP_66045",0.175520307705217,-0.417873091009717,-0.613660159993666
"MAP_66045",-0.556616693467813,-0.721579865710475,-0.955135948179942
"MAP_66045",-1.76746772748494,-1.1907481372299,-1.15740013531102
"MAP_66048",0.734881907187632,-0.0875728089475178,0.0279207915938694
"MAP_66048",0.238562228017392,-0.605474470725804,-0.0866825212626241
"MAP_66048",0.682335220604338,-0.0691224115885646,0.29267906031194
"MAP_66055",-0.4831109194704,-0.734512029260852,-0.852849764903443
"MAP_66063",-0.0401605988350138,-1.03651396229743,0.0128113124598029
"MAP_66063",0.0999817369747966,-0.65990771060259,0.00205627852840501
"MAP_66068",0.794365744242717,-0.432824569032404,0.0136340279486821
"MAP_66073",1.14763631712427,-0.435443936932588,0.463137976128998
"MAP_66073",1.2356237481078,-0.35119303738159,0.422220331862241
"MAP_66073",0.992492839300816,-0.434221868710926,0.29580197768512
"MAP_66087",1.14368366094363,-0.297722712721746,0.22145252298058
"MAP_66087",0.957357253662976,-0.230653379229255,0.000298357955093777
"MAP_66094",-0.238330655275793,-1.15581879273369,-0.634271094522824
"MAP_66095",-1.66648495959711,-0.7345959481142,-0.321484741515877
"MAP_66100",0.204844275274666,-0.986724643573688,-0.243687429245243
"MAP_66115",-0.448991930720592,-0.398052257075991,-0.535045815678564
"MAP_66119",-0.48703619113718,-0.55789428215889,-0.754641155974239
"MAP_66124",1.1242269706774,-0.0361222621873811,0.0993742679129537
"MAP_66143",1.68057917136949,-0.201265814136465,0.747120289960723
"MAP_66168",-2.50269615074208,-0.986142993228895,-0.283336874540612
"MAP_66188",0.421596013527225,-0.943573204745022,0.0134079812297249
"MAP_66194",0.689494075633915,-0.396349167406965,0.796388357002298
"MAP_66197",-2.53516460475362,-1.25353929701697,-0.347866289694297
"MAP_66197",-3.93720462210157,-1.57063310335768,-0.252117981631103
"MAP_66206",-0.966953022584871,-0.877681887763693,-0.921647441986847
"MAP_66210",1.01185916335339,-0.168152789904137,0.0772320123840034
"MAP_66241",-3.47401002402691,-1.9575058697196,-0.533214258457247
"MAP_66246",0.108838200955238,-0.936731547366343,-0.0359232819615568
"MAP_66246",-0.109139572387594,-0.844034599386591,0.161391324405913
"MAP_66250",-5.12790032679255,-1.85703714218133,-0.197216011095989
"MAP_66250",-5.82199038008508,-1.93719844338732,0.373590392732767
"MAP_66273",0.325169625905412,-1.05901650104669,-0.514549547310365
"MAP_66280",-2.10106725640339,-1.23920252300604,-1.04695795823273
"MAP_66282",-0.511088901046904,-1.15465460158436,-1.13440678795563
"MAP_66282",-0.876144838305741,-1.04546514484348,-0.990513746283072
"MAP_66333",1.10065792103712,-0.445780293440744,0.0928660074400515
"MAP_66364",-0.460870067419389,-1.18699363717547,-0.755785196800913
"MAP_66364",-2.66989865607588,-1.77805140349416,-1.10173614230948
"MAP_66377",0.166007701989596,-0.93218219629805,-0.249121042146202
"MAP_66395",1.73950939123484,-0.140923213291451,0.569211766081482
"MAP_66395",0.662607503316386,-0.364528466313657,-0.294199448216098
"MAP_66410",0.579383117044725,-0.983098535014999,-0.267603252577297
"MAP_66503",0.573245340961477,-0.676543407688754,0.171802681889897
"MAP_66546",-1.72661245242983,0.147486774492785,1.93838854942546
"MAP_66593",0.595811030633353,-0.0986956454731324,0.220896437398328
"MAP_66659",-0.217707548313954,-0.764516201939397,-0.819636370180559
"MAP_66881",1.55637713047542,0.0753159464786427,0.47967009908266
"MAP_66884",0.0327700482674572,-0.0950917073003626,0.264772903980515
"MAP_66896",1.83399796962485,-0.192575922014766,0.889861432326635
"MAP_66907",1.29176185553407,-0.419496425604912,0.388111838652752
"MAP_66919",1.03661796787216,-0.137084205889491,0.0908678723617376
"MAP_66921",1.66816955678185,-0.329029007846988,0.56666458929619
"MAP_66926",1.89051176951299,-0.0975315734587614,0.918567461350904
"MAP_66932",-0.385641792061033,0.296389289741107,1.73601126921587
"MAP_66935",1.16627981938449,-0.296025393826877,0.463642786198749
"MAP_66940",1.61650764603325,-0.40687900444102,0.494348988650369
"MAP_66944",2.12203627181472,-0.222886062238011,0.942280969159052
"MAP_66947",-0.394892576109277,-0.545495455358799,-0.371649051071084
"MAP_66948",1.47545324954534,-0.358572404265062,0.46173383257477
"MAP_66961",1.51199265322877,-0.169442080782064,0.530784593037342
"MAP_66963",1.87512034250862,-0.357099137300515,0.758795325035477
"MAP_66979",1.54674010902961,-0.149692571481833,0.596202105935433
"MAP_66994",1.98674247033523,-0.291713627789263,0.907986334001786
"MAP_66999",0.852757583053992,-0.559843200053589,-0.0963973637317473
"MAP_67003",0.645697494623104,-0.598210450501183,-0.407159006746437
"MAP_67010",0.849281371303841,0.154899851445331,-0.0370595150281463
"MAP_67013",1.33226287571387,-0.39560798605882,0.283818997898224
"MAP_67019",0.58070457574257,-0.694348012259581,-0.257963457283157
"MAP_67024",-0.5209412620225,-0.85717361330849,0.0434963055038474
"MAP_67024",0.0344359428257036,-0.6510542502722,0.431095483559656
"MAP_67034",0.679990855570706,-0.700584047657226,0.262443258303718
"MAP_67034",-0.163863585271887,-1.348600937079,-0.331356750143818
"MAP_67038",0.730538753568233,-0.407209828573349,0.108650411271144
"MAP_67068",0.991703081487787,-0.29086335380344,0.130024171051923
"MAP_67078",0.426896178436793,-0.901636481834678,-0.0337181266179587
"MAP_67095",1.03262459800028,-0.296413287460577,0.343718591907397
"MAP_67099",1.03878823704288,-0.265197001925414,0.140112522641988
"MAP_67103",1.28273426672236,-0.150819175837969,0.329923329426603
"MAP_67103",1.54343454240557,-0.138998168803152,0.62459276857284
"MAP_67111",0.994207440365397,-0.435350844678013,0.0760952424452385
"MAP_67111",1.10370206759618,-0.259053807241761,0.128028939174707
"MAP_67157",1.43396974634106,-0.393880157045698,0.575696301601303
"MAP_67159",0.162252777944277,-0.334612804274676,-0.531201141034608
"MAP_67160",0.593063889207775,-0.45622976886597,-0.300437716927413
"MAP_67164",0.604080050272895,-0.552923819601524,-0.161536242943095
"MAP_67164",0.654937433823455,-0.145772208758207,0.0675035763748938
"MAP_67168",1.1039281892738,-0.281874869796604,0.147671706502945
"MAP_67170",0.743401656113554,-0.314253372804103,-0.331857319346986
"MAP_67170",0.218010622388725,-0.50431909343707,-0.6089994814263
"MAP_67174",0.398125825692636,-0.784121466152648,-0.0999790418268008
"MAP_67180",0.439892498768929,-0.276443443695979,-0.379414976270496
"MAP_67180",-0.388461223317074,-0.735479842302274,-1.09520125013188
"MAP_67184",0.629059246276007,0.00308607395170233,-0.442426480113522
"MAP_67189",0.183419349804184,-0.661975644367454,0.198255584001305
"MAP_67189",-0.991345321142654,-0.889868471558537,0.245486303424397
"MAP_67191",1.82563947647516,-0.180261952361227,0.735617330672718
"MAP_67197",-0.337068838547387,-1.15371648356105,-0.362358557859897
"MAP_67197",0.213174869712785,-0.404692047245992,-0.225951361383095
"MAP_67198",1.64007763781678,-0.0875039517755543,0.633713769059254
"MAP_67216",-0.762789944018237,-1.0958511474256,-0.704602125476099
"MAP_67216",-0.155449269406433,-0.755642903584715,-0.226382516110588
"MAP_67218",0.206595337200993,-0.000685917952963628,-0.409345569587461
"MAP_67218",-0.0736553780434899,-0.0330483648152944,-0.368453498560487
"MAP_67225",1.52076008114021,-0.312734337940638,0.439019890001372
"MAP_67248",0.512168946233008,-0.59920421140185,-0.277992231138745
"MAP_67248",1.09139128072741,-0.0832617776400835,0.242069843158115
"MAP_67256",-1.30310652512357,-1.29400962470111,-1.05656258765272
"MAP_67256",-1.67914891753977,-1.11652026556005,-0.72462642862821
"MAP_67261",0.272534742312439,-0.792276598863786,-0.361527016799249
"MAP_67277",-1.25998085187325,-1.52092096552914,-0.904966660841193
"MAP_67278",-2.05156751298814,-1.40573438180595,-0.463717507080925
"MAP_67280",0.188166780245965,-0.918500852404457,-0.440385572234947
"MAP_67330",1.96328229694284,-0.204592663112187,0.924223188604293
"MAP_67359",1.79149952082465,-0.0948289546445661,0.677612179428534
"MAP_67364",1.13921542162627,-0.155203323237728,0.192171155159028
"MAP_67377",-0.520377164951781,-1.10478519844118,-0.667848529950509
"MAP_67398",1.37037845688772,-0.257808170011239,0.510739205199831
"MAP_67449",1.961098718619,-0.300404809618342,0.921098991793044
"MAP_67481",1.16326637768697,-0.217093097641881,0.0188582328125097
"MAP_67484",1.2995920021468,-0.374060535848306,0.49930232307042
"MAP_67485",1.62223407617834,-0.217174908203205,0.574615583957079
"MAP_67496",1.71660392911399,-0.15262590824718,0.734363606037011
"MAP_67500",1.57319684769983,0.00550818328449129,0.457926652148276
"MAP_67506",1.11698417756806,-0.40998159531361,0.174719238844313
"MAP_67510",0.900754312696813,-0.77368508372967,0.0631245356068458
"MAP_67522",1.71747274725399,-0.392577416006905,0.648293163291264
"MAP_67524",1.04498924357754,-0.521478405622646,0.144430088708765
"MAP_67533",1.2527224708766,-0.421767784571107,0.25424884899937
"MAP_67535",0.860176053551631,-0.473133427025256,-0.0721650524002541
"MAP_67538",0.506097720842481,0.0777110187222034,0.0279663870209303
"MAP_68007",1.09623429843361,-0.617521904248277,0.113827086121911
"MAP_68007",0.853689741489478,-0.486256966007195,-0.0919549976898111
"MAP_68007",0.707962846965813,-0.403829855858238,-0.158656838122451
"MAP_68012",-0.363232241120837,-1.23401775254974,-0.738024751247212
"MAP_68015",0.103850879123989,-0.873616653122335,-0.410169649084997
"MAP_68015",-0.046196133637219,-0.794077338599527,-0.424755719415584
"MAP_68031",-1.41649211186403,-1.42672550486409,-1.26724905050591
"MAP_68043",1.02142588446754,-0.372659705128318,-0.103226472224397
"MAP_68043",0.731497159740692,-0.175521835710007,-0.372810383047808
"MAP_68043",0.392233724376499,-0.355099967954454,-0.48379783074216
"MAP_68055",-0.515157263000598,-0.686014449173528,-0.439114119545766
"MAP_68071",0.535421103056292,-1.09382024332212,-0.235275894065865
"MAP_68077",0.903116945646587,-0.277309371303976,0.409828237033591
"MAP_68077",0.864061059784569,-0.174167361818494,0.301380621820302
"MAP_68077",0.286394693401228,-0.419607585600857,0.0957861717757041
"MAP_68080",-0.283205939312776,-0.815897806327559,-0.987705156518417
"MAP_68093",0.837395475456286,-0.424107679405771,-0.0907599498445695
"MAP_68103",0.982757756245726,-0.0275598111031647,0.597760607403042
"MAP_68113",-3.80898675376028,-1.26883980917984,0.365367707083839
"MAP_68128",0.500816196022778,-0.671577891911378,-0.364614852527041
"MAP_68130",-0.885674899981443,-0.381159365120372,-0.640016163185232
"MAP_68136",1.20565162559614,-0.419709459402914,0.144133306917287
"MAP_68136",0.969877251053167,-0.587367512319392,-0.0132753392707957
"MAP_68138",-2.16301584510972,-1.19709586591622,-0.722383821229277
"MAP_68155",-0.667309417701731,-1.17509685947834,-0.930352412414818
"MAP_68161",-0.725643599508802,-0.785812059887959,-1.04182994940492
"MAP_68162",0.326469068635243,-0.309635243102268,-0.70668898348216
"MAP_68169",-0.527487456601932,-0.41284950654841,-0.452333492211492
"MAP_68169",-1.08093544466271,-0.511703079474251,-0.336092172983858
"MAP_68180",-0.569858899128391,-1.17628318671333,-0.686285349373436
"MAP_68181",-0.641600485823882,-1.06749039058569,-0.507263721415202
"MAP_68189",-3.27423820268532,-1.80415486595562,-0.666541176739987
"MAP_68197",-7.72184172921695,-0.840183086795039,4.93503441252445
"MAP_68203",-2.32491542982683,-1.39903132763585,-0.762933169008909
"MAP_68205",-0.195127745826786,-0.759674400209732,0.392329062718602
"MAP_68205",-2.9806803756335,-1.19685981951624,1.02397290360149
"MAP_68206",0.525172075631306,-0.513514622241472,-0.274086284917821
"MAP_68209",0.669047148041141,-0.355239110557728,-0.212412065184946
"MAP_68226",-1.79997588224554,-1.47194770314281,-1.04077531113441
"MAP_68229",-0.198925917448848,-0.582672814277082,0.32081623959489
"MAP_68229",-0.50254437322133,-0.648988607327072,0.200687838442514
"MAP_68236",-0.809578832143783,-0.802900835626605,-0.297023545708711
"MAP_68240",0.0620880262747645,-0.421677262876841,-0.716068167240975
"MAP_68244",0.913609353150244,-0.337622721064337,-0.158822747143907
"MAP_68248",-1.52114863635154,-1.61937494705769,-1.03763537452294
"MAP_68250",0.707921970793224,-0.00587404681648764,-0.217590957624727
"MAP_68261",-0.904892144639166,-1.35322861131875,0.30498166571164
"MAP_68268",-0.855397943867288,-1.39357923983857,1.15894919183962
"MAP_68276",0.895209430609625,-0.10117683792193,-0.0896995461209185
"MAP_68282",0.797153654994136,-0.698327549750554,0.0400464321835798
"MAP_68285",-0.151383913406468,-0.0262787256619193,0.175802280638312
"MAP_68289",-1.74188074442074,-0.646163488167348,-0.0963405712778806
"MAP_68294",-1.54953843054486,-1.35427718294337,-0.590222233998387
"MAP_68299",0.620915614393617,-0.897528645503649,-0.0408954692773931
"MAP_68300",-0.338067444054992,-0.982586525249574,-0.653929296493065
"MAP_68301",-0.2305290503861,-1.2713145995163,-0.426483418497658
"MAP_68306",0.299070808444633,0.0407794768653484,0.0229727975611069
"MAP_68309",-0.78979101998306,-0.95245807110123,-1.1010093667094
"MAP_68319",-0.303029397853217,-0.305115966627737,0.494080502866708
"MAP_68328",-0.596288444775755,-0.696497475067739,-0.952496978872812
"MAP_68333",0.273004916904033,-0.368058515614997,-0.512206464778926
"MAP_68343",-3.62160627012072,-1.70480975567933,1.24343031801122
"MAP_68345",-1.99555190936209,-0.903295458062168,-0.825886387452243
"MAP_68349",0.405669963336181,-0.29879914043913,-0.642647719947352
"MAP_68349",-0.0876877388615559,-0.691459294182428,-0.905375136393683
"MAP_68359",0.468339649758469,-0.421720655138559,0.0952549536986173
"MAP_68363",0.175201811410428,-0.302377759020851,-0.580897378072177
"MAP_68364",-0.226786370482076,-1.04821286257526,-0.549929956808058
"MAP_68374",0.386938240454059,-0.80590154388034,1.23583379495751
"MAP_68379",0.966409136026109,-0.622367780541251,0.258073251744828
"MAP_68382",-1.15832284258766,-1.3826665189793,-0.95880193941638
"MAP_68397",-5.08472283253609,-0.674360263033313,2.53332343358477
"MAP_68405",0.0686199285971907,-0.795697709983836,-0.51102053134874
"MAP_68407",0.0453620913433469,-0.920395345113766,-0.356857896925808
"MAP_68417",1.32476545143316,-0.285628964914283,0.321216077184402
"MAP_68433",0.419911125701098,-0.485085403932856,-0.341701193712795
"MAP_68435",0.452924324084815,-0.0670901743733,-0.30747299843089
"MAP_68439",-2.29878389534466,-1.57009663186755,-1.15157289371984
"MAP_68444",1.66672783840973,-0.501745193357671,0.708329952802429
"MAP_68456",-0.251869120840857,-1.13174857859609,0.905704372290724
"MAP_68476",1.52975847872163,-0.483512811997372,0.624770423814304
"MAP_68476",1.76820414634163,-0.29848857092932,0.748631545074582
"MAP_68477",0.270343212222907,-0.522506278119969,-0.457157049240539
"MAP_68489",-0.0743473339342764,-0.842113789815847,-0.0751708186460751
"MAP_68495",-4.878752854258,-0.814021166109563,1.5428535113767
"MAP_68510",0.583906578177328,-0.41636243383536,-0.252236940026622
"MAP_68510",0.778425300625588,-0.140689976493441,-0.0761945781347512
"MAP_68521",0.417849906217769,-0.532544855976728,0.241781249823505
"MAP_68524",-1.68932910359465,-0.851075205402912,-1.11830011779548
"MAP_68524",-2.11619792982322,-1.10911038868523,-1.04538066550849
"MAP_68533",1.05864287393865,-0.392772717197018,0.102658662797121
"MAP_68539",-6.78046180015359,-0.335144049805244,5.12409493903087
"MAP_68545",1.53178665266039,-0.278312306467452,0.503026142069924
"MAP_68557",-0.0249422343865799,-0.767850391655344,-0.209658512848023
"MAP_68568",0.847851831956652,-0.883141137489717,-0.00068756120650835
"MAP_68595",-2.20604070404059,-1.20919788145929,-0.564968595206698
"MAP_68597",0.802033898088264,-0.580600148955465,0.0574760764571376
"MAP_68602",-0.812219612750503,-0.877884464699408,-0.538315924248434
"MAP_68602",-2.30005053127023,-1.22283825837221,-0.416521260032391
"MAP_68604",0.894800536981975,-0.352644946953644,0.00211687792491461
"MAP_68604",0.698090034608786,-0.155864650720316,-0.303809719585166
"MAP_68613",1.05833189089701,-0.348637106543839,0.336132635569617
"MAP_68625",0.0176124569286712,-1.01322312608391,0.0315393978105274
"MAP_68629",0.458281953327528,-0.647985294305227,-0.160926871410401
"MAP_68639",0.514152827486593,-0.562425427942427,-0.502795883934692
"MAP_68639",0.303372832091145,-0.738142575724514,-0.552391078903186
"MAP_68646",0.375134656661991,-0.0429997966300787,-0.134374730646841
"MAP_68646",1.00808868735435,0.126351851939605,0.0510352525129381
"MAP_68661",-0.340413846314665,-0.730355699587332,-0.627724453714945
"MAP_68661",-1.29146033379639,-1.06172239795266,-0.876257168363634
"MAP_68681",0.662341122856633,-0.753339271482001,0.065075759075087
"MAP_68681",0.411103105031913,-0.761206193503912,-0.210275422307913
"MAP_68683",-1.98100693099492,-0.0439098989174218,0.314025886154888
"MAP_68689",-3.26369029880761,-1.69197259600971,-1.27649828143051
"MAP_68777",1.52339600667618,-0.280494814527059,0.651487848696574
"MAP_68780",1.4543612784646,0.0543521807864915,0.499397579591902
"MAP_68793",-0.17983624248116,-0.702706010736567,0.39885612138422
"MAP_68794",0.228905917631986,-0.306696444929267,-0.133897182349223
"MAP_68800",-1.40036209844701,-0.257682121812417,0.782613762538337
"MAP_68804",-0.324112481751873,-1.68285163787987,-0.284626557358091
"MAP_68806",-0.262819405687114,-0.245274064552874,-0.60258396175191
"MAP_68808",0.40324958103291,-0.390489172116307,-0.306220835224475
"MAP_68817",1.00395203465956,-0.395267753574562,0.192426674331909
"MAP_68818",0.470063349087091,-0.704760688364559,0.444410330801829
"MAP_68836",-1.86504180307729,-1.31965146451759,-0.662825518049858
"MAP_68839",0.697921362616787,-0.0210614693128417,0.0456562619217359
"MAP_68849",-3.08385937151507,-0.962041764199546,0.0678326302101739
"MAP_68853",-5.80439762095689,-2.02730491262071,-0.229109468060687
"MAP_68858",0.71355188109347,-0.698265906440956,0.0525503401363546
"MAP_68859",-0.701141543428339,-0.672419136953921,1.85278888011823
"MAP_68863",0.182966200559336,-0.580949989360065,-0.109463339108795
"MAP_68872",1.16640389459554,-0.221163490826212,0.13022654154422
"MAP_68896",0.67141638408085,-0.252362342834053,0.148469616783228
"MAP_68939",1.54366627391057,-0.0142827742235569,0.421564968278325
"MAP_68941",1.04653965077064,0.131938045580536,0.181232206281091
"MAP_68958",-0.32852526093819,-1.17247302236216,-0.723350019968824
"MAP_68994",-1.24887537958407,-0.807765670789426,-0.790416654660816
"MAP_69026",0.962107432911533,-0.375976225909062,0.875945030843368
"MAP_69038",1.02636175335237,-0.41681638508117,0.120262731494107
"MAP_69158",0.169285698869288,-0.330349165773892,-0.480219681218337
"MAP_69238",-3.16503170284907,-0.270907230572994,2.29054305553828
"MAP_69271",-1.68643849354152,-1.41258624851481,-1.43199397266305
"MAP_69275",-0.45481181095594,-0.464331015672759,-0.623485424716482
"MAP_69343",-2.23215039745897,-1.06800311355245,-1.08793172063846
"MAP_69353",-1.8896680721098,-1.02668475268006,-0.776899167954721
"MAP_69376",0.00396179577093724,-1.26296252831994,-0.696681802802489
"MAP_69377",-1.85233597704276,-1.51431049058033,-1.47220596334228
"MAP_69380",-6.1192452590712,-1.65538666732744,0.450169899024108
"MAP_69383",0.438826498393259,-0.116092123008079,-0.390113594709595
"MAP_69386",0.686252465098676,0.252172711879191,0.461474083048303
"MAP_69398",1.32921102053613,-0.390732603658953,0.371756088545542
"MAP_69417",0.193556595499227,-0.765337249388894,-0.73205068883446
"MAP_69441",-1.63831917858192,-1.10766795725363,-0.515031292146481
"MAP_69450",0.926102879468004,-0.541201032799822,0.15243845644662
"MAP_69459",-0.720580350729255,-1.32860066006982,-0.505502820191189
"MAP_69478",-1.15658201766963,-0.929502707500823,-0.986552727301584
"MAP_69485",0.316874509120674,-0.719152093960722,-0.328679524810421
"MAP_69500",-1.08267902457329,-0.554044470724368,-0.56192662139929
"MAP_69513",-0.612011009293887,-0.514714677629889,-0.756082384070649
"MAP_69514",0.860275106416797,-0.415492563540218,-0.0188437026788617
"MAP_69517",0.880417902153469,-0.00713040267783858,0.151789979741896
"MAP_69534",0.454159649459717,-1.00683625709678,-0.256947069367027
"MAP_69543",0.831164033456405,-0.633229456791978,0.0151200760494438
"MAP_69564",0.143115062362684,-0.471976741117196,-0.896142288179661
"MAP_69566",0.914262143943938,-0.57401034324281,0.0198103382767328
"MAP_69569",0.862690657955247,-0.55419317527662,-0.0172241656588684
"MAP_69582",0.0688081753937779,-0.553294720208802,-0.462420215273688
"MAP_69592",-2.3516519373832,-1.15082720010429,-0.895281318470654
"MAP_69594",-4.27700661169074,-1.83491909088101,0.301076849492299
"MAP_69614",1.25156541132527,-0.367525207721119,0.231791649619631
"MAP_69620",1.02569288883783,-0.700473769643626,0.0881446505349245
"MAP_69620",1.02569288883783,-0.700473769643626,0.0881446505349245
"MAP_69632",-0.594962237579906,-1.14616243935778,-0.773261284680584
"MAP_69693",-0.0259244413515236,-0.812637580616495,-0.576544446910441
"MAP_69708",0.227254931246005,-0.612645193378008,-0.31406204702658
"MAP_69750",0.674612088270303,-0.305616644402108,0.27550454715696
"MAP_72138",0.283294011436035,-0.151886275806763,-0.587116619012926
"MAP_74001",1.51162348644781,0.0157654918955053,0.682616648193236
"MAP_74006",1.96735148935445,-0.314073000994544,0.864089119264265
"MAP_74006",1.96735148935445,-0.314073000994544,0.864089119264265
"MAP_74008",1.14322434204079,-0.164865499783594,0.112685167188606
"MAP_74028",1.48882842563728,-0.285229636540714,0.386766098674349
"MAP_82674",-0.785430944202882,-0.993661954903529,-0.971892386151759
"MAP_83673",1.00921016595979,-0.062928912810308,0.062389705139793
"MAP_84588",-3.4542652738146,-1.3723868647586,0.173512375438984
"MAP_84798",1.42416584374156,-0.178439836206329,0.493554920505319
"MAP_84798",1.41198575978504,-0.260654847579645,0.527541512477794
"MAP_84798",-0.0692603456445044,-0.625790475592847,-0.62770588526156
"MAP_84798",0.443980939269901,-0.290694130986547,-0.0939659038512862
"MAP_84799",1.2939997879195,0.015398875408061,0.322064717205537
"MAP_84834",1.21702731212114,0.0771456948294337,0.386660889149414
"MAP_84834",0.434223266808152,-0.0701003699309871,-0.0198588706627766
"MAP_84847",0.147948077283461,-0.479916408333143,-0.110407591728726
"MAP_84868",0.155677764467326,-0.436296578681562,-0.315821986112748
"MAP_84888",-0.272086648731036,-0.717597759097913,-0.539796734422504
"MAP_85150",0.916060949117729,0.117574033532805,0.0514973245385915
"MAP_85191",1.57099894302379,-0.41167259605056,0.543430087567922
"MAP_85192",-0.491583465058195,-1.27347930684345,-0.791806944314113
"MAP_85449",1.4476852080963,0.161252061186621,0.42322494519109
"MAP_86142",-0.402632045705581,-1.47669687761651,-0.232232943738751
"MAP_86153",0.396179494485644,-0.425633004093201,-0.309789046540792
"MAP_86364",-2.69623140348076,-1.10790082803257,0.0982561275597431
"MAP_86519",0.639418427052731,-0.624099021881052,-0.0632500893410709
"MAP_86619",-0.471747676836233,-0.944793652608235,-0.997125072204925
"MAP_86619",-0.0944511101610424,-0.605866071707135,-0.555492748322673
